Report;InvoiceCorrectionPositionDeliveryDetails;SerialNumber;nvarchar;128;YES
Report;InvoicePaymentInformation;InvoiceInternalId;int;NULL;NO
Report;InvoicePaymentInformation;PaymentMethodType;varchar;16;NO
Report;InvoicePaymentInformation;DebitMandateReference;nvarchar;30;YES
Report;InvoicePaymentInformation;DebitCreditorId;nvarchar;35;YES
Report;InvoicePaymentInformation;DebitAccountHolder;nvarchar;255;YES
Report;InvoicePaymentInformation;DebitBank;nvarchar;255;YES
Report;InvoicePaymentInformation;DebitIBAN;nvarchar;34;YES
Report;InvoicePaymentInformation;DebitBIC;nvarchar;32;YES
Report;InvoicePaymentInformation;DebitSubject;nvarchar;58;NO
Report;InvoicePaymentInformation;DebitEndToEndId;nvarchar;50;NO
Report;InvoicePaymentInformation;DebitDueDate;datetime;NULL;YES
Report;InvoicePaymentInformation;PayeeAccountHolder;nvarchar;255;YES
Report;InvoicePaymentInformation;PayeeBank;nvarchar;255;YES
Report;InvoicePaymentInformation;PayeeIBAN;nvarchar;34;YES
Report;InvoicePaymentInformation;PayeeBIC;nvarchar;32;YES
Report;InvoicePaymentInformation;PayeeSubject;nvarchar;58;NO
Report;InvoicePaymentInformation;PayeeEndToEndId;nvarchar;50;NO
Report;InvoicePaymentInformation;PayeeDueDate;datetime;NULL;YES
Report;InvoicePaymentInformation;PaymentInfo;nvarchar;-1;YES
Report;InvoicePaymentInformation;FinancingCosts;decimal;NULL;YES
Report;InvoicePaymentInformation;TransferAccountHolder;nvarchar;255;YES
Report;InvoicePaymentInformation;TransferBank;nvarchar;50;YES
Report;InvoicePaymentInformation;TransferIBAN;nvarchar;64;YES
Report;InvoicePaymentInformation;TransferBIC;nvarchar;64;YES
Report;InvoicePaymentInformation;TransferSubject;nvarchar;58;NO
Report;InvoicePaymentInformation;TransferEndToEndId;nvarchar;50;NO
Report;InvoicePaymentInformation;TransferDueDate;datetime;NULL;YES
Report;InvoicePaymentInformation;PayPalId;nvarchar;250;YES
Report;InvoicePayments;InternalId;int;NULL;NO
Report;InvoicePayments;InvoiceInternalId;int;NULL;YES
Report;InvoicePayments;ExternalTransactionId;nvarchar;255;YES
Report;InvoicePayments;Note;nvarchar;2000;YES
Report;InvoicePayments;Name;nvarchar;255;YES
Report;InvoicePayments;Value;decimal;NULL;NO
Report;InvoicePayments;PaymentDate;datetime;NULL;YES
Report;InvoicePayments;PaymentType;varchar;12;NO
Report;InvoicePayments;PaymentMethod;nvarchar;255;YES
Report;InvoicePayments;StandardChartOfAccountsManual;nvarchar;255;YES
Report;InvoicePosition;InternalId;int;NULL;NO
Report;InvoicePosition;InvoiceInternalId;int;NULL;NO
Report;InvoicePosition;SKU;nvarchar;100;YES
Report;InvoicePosition;Name;nvarchar;255;YES
Report;InvoicePosition;Unit;nvarchar;255;YES
Report;InvoicePosition;Note;nvarchar;-1;YES
Report;InvoicePosition;RevenueAccount;nvarchar;10;YES
Report;InvoicePosition;ItemName;nvarchar;255;YES
Report;InvoicePosition;ItemDescriptionDetailed;nvarchar;-1;YES
Report;InvoicePosition;ItemDescriptionBrief;nvarchar;-1;YES
Report;InvoicePosition;Quantity;decimal;NULL;NO
Report;InvoicePosition;VATRate;decimal;NULL;NO
Report;InvoicePosition;PurchaseNetPrice;decimal;NULL;YES
Report;InvoicePosition;GrossPricePerUnit;decimal;NULL;YES
Report;InvoicePosition;NetPricePerUnit;decimal;NULL;NO
Report;InvoicePosition;TotalGrossPrice;decimal;NULL;YES
Report;InvoicePosition;TotalNetPrice;decimal;NULL;YES
Report;InvoicePosition;VATValue;decimal;NULL;YES
Report;InvoicePosition;DiscountValue;decimal;NULL;YES
Report;InvoicePosition;DiscountRate;decimal;NULL;NO
Report;InvoicePosition;PositionType;varchar;30;NO
Report;InvoicePosition;ConfiguratorPosition;varchar;9;NO
Report;InvoicePosition;BillOfMaterialsPosition;varchar;9;NO
Report;InvoicePosition;ConfigurationItemInternalId;int;NULL;YES
Report;InvoicePosition;IndividualWeight;decimal;NULL;YES
Report;InvoicePosition;TotalWeight;decimal;NULL;YES
Report;InvoicePosition;IndividualShippingWeight;decimal;NULL;YES
Report;InvoicePosition;TotalShippingWeight;decimal;NULL;YES
Report;InvoicePosition;Sorting;int;NULL;NO
Report;InvoicePosition;BillOfMaterialsPositionParentId;int;NULL;YES
Report;InvoicePosition;ConfiguratorPositionParentId;int;NULL;NO
Report;InvoicePosition;EAN;nvarchar;255;YES
Report;InvoicePosition;ProductInternalId;int;NULL;YES
Report;InvoicePosition;IsAmazonCustomPosition;bit;NULL;YES
Report;InvoicePosition;AmazonCustomJSON;nvarchar;-1;YES
Report;InvoicePosition;TARIC;nvarchar;20;YES
Report;InvoicePosition;OriginCountry;nvarchar;64;YES
Report;InvoicePosition;Condition;nvarchar;50;YES
Report;InvoicePositionBillOfMaterials;InternalId;int;NULL;NO
Report;InvoicePositionBillOfMaterials;BillOfMaterialsPositionParentId;int;NULL;YES
Report;InvoicePositionBillOfMaterials;InvoiceInternalId;int;NULL;NO
Report;InvoicePositionBillOfMaterials;SKU;nvarchar;100;YES
Report;InvoicePositionBillOfMaterials;Name;nvarchar;255;YES
Report;InvoicePositionBillOfMaterials;Unit;nvarchar;255;YES
Report;InvoicePositionBillOfMaterials;Note;nvarchar;-1;YES
Report;InvoicePositionBillOfMaterials;ItemName;nvarchar;255;YES
Report;InvoicePositionBillOfMaterials;ItemDescriptionDetailed;nvarchar;-1;YES
Report;InvoicePositionBillOfMaterials;ItemDescriptionBrief;nvarchar;-1;YES
Report;InvoicePositionBillOfMaterials;Quantity;decimal;NULL;NO
Report;InvoicePositionBillOfMaterials;PositionType;varchar;30;NO
Report;InvoicePositionBillOfMaterials;IndividualWeight;decimal;NULL;YES
Report;InvoicePositionBillOfMaterials;TotalWeight;decimal;NULL;YES
Report;InvoicePositionBillOfMaterials;IndividualShippingWeight;decimal;NULL;YES
Report;InvoicePositionBillOfMaterials;TotalShippingWeight;decimal;NULL;YES
Report;InvoicePositionBillOfMaterials;Sorting;int;NULL;NO
Report;InvoicePositionBillOfMaterials;ConfiguratorPositionParentId;int;NULL;NO
Report;InvoicePositionBillOfMaterials;ProductInternalId;int;NULL;YES
Report;InvoicePositionBillOfMaterials;Condition;nvarchar;50;YES
Report;InvoicePositionConfiguration;InternalId;int;NULL;NO
Report;InvoicePositionConfiguration;ConfigurationValueInternalId;int;NULL;NO
Report;InvoicePositionConfiguration;InvoicePositionInternalId;int;NULL;NO
Report;InvoicePositionConfiguration;ProductInternalId;int;NULL;YES
Report;InvoicePositionConfiguration;AdditionalNetPrice;decimal;NULL;NO
Report;InvoicePositionConfiguration;ValueText;nvarchar;255;NO
Report;InvoicePositionConfiguration;Name;nvarchar;255;NO
Report;InvoicePositionConfiguration;ConfigurationInternalId;int;NULL;NO
Report;InvoicePositionConfiguration;ConfigurationSorting;int;NULL;YES
Report;InvoicePositionDeliveryDetails;InvoicePositionInternalId;int;NULL;NO
Report;InvoicePositionDeliveryDetails;Quantity;decimal;NULL;YES
Report;InvoicePositionDeliveryDetails;BatchNumber;nvarchar;255;YES
Report;InvoicePositionDeliveryDetails;BestBeforeDate;datetime;NULL;YES
Report;InvoicePositionDeliveryDetails;SerialNumber;nvarchar;128;YES
Report;InvoiceShipToAddress;InvoiceInternalId;int;NULL;NO
Report;InvoiceShipToAddress;CustomerInternalId;int;NULL;YES
Report;InvoiceShipToAddress;Company;nvarchar;128;NO
Report;InvoiceShipToAddress;Salutation;nvarchar;30;NO
Report;InvoiceShipToAddress;Title;nvarchar;64;NO
Report;InvoiceShipToAddress;FirstName;nvarchar;255;NO
Report;InvoiceShipToAddress;LastName;nvarchar;255;NO
Report;InvoiceShipToAddress;Address;nvarchar;255;NO
Report;InvoiceShipToAddress;PostalCode;nvarchar;24;NO
Report;InvoiceShipToAddress;City;nvarchar;255;NO
Report;InvoiceShipToAddress;Country;nvarchar;255;NO
Report;InvoiceShipToAddress;Phone;nvarchar;30;NO
Report;InvoiceShipToAddress;CompanySupplement;nvarchar;60;NO
Report;InvoiceShipToAddress;AddressSupplement;nvarchar;255;NO
Report;InvoiceShipToAddress;MobilePhone;nvarchar;30;NO
Report;InvoiceShipToAddress;EmailAddress;nvarchar;255;NO
Report;InvoiceShipToAddress;Fax;nvarchar;30;NO
Report;InvoiceShipToAddress;State;nvarchar;255;NO
Report;InvoiceShipToAddress;CountryISO;nvarchar;5;NO
Report;InvoiceShipToAddress;CustomerNumber;nvarchar;30;NO
Report;InvoiceShipToAddress;ValueAddedTaxId;nvarchar;20;NO
Report;Parcels;InternalId;int;NULL;NO
Report;Parcels;DeliveryNoteInternalId;int;NULL;NO
Report;Parcels;IdentCode;nvarchar;255;YES
Report;Parcels;CreationDate;datetime;NULL;YES
Report;Parcels;Note;nvarchar;255;YES
Report;Parcels;Weight;decimal;NULL;NO
Report;Parcels;ShippingServiceProviderName;nvarchar;50;YES
Report;Parcels;ShippingDate;datetime;NULL;YES
Report;Parcels;ShipmentReference;nvarchar;50;YES
Report;Parcels;CustomerReference;nvarchar;255;YES
Report;Parcels;TrackingURL;nvarchar;4000;YES
Report;Parcels;IsShippingParcel;bit;NULL;YES
Report;Parcels;ShippingMethodInternalId;int;NULL;YES
Report;PaymentMethod;InternalId;int;NULL;NO
Report;PaymentMethod;LanguageInternalId;int;NULL;YES
Report;PaymentMethod;Name;nvarchar;255;YES
Report;PaymentMethod;Debit;tinyint;NULL;YES
Report;PaymentMethod;PaymentOption;nvarchar;255;YES
Report;PaymentMethod;Account;nvarchar;32;YES
Report;PaymentMethod;DeliverBeforePayment;tinyint;NULL;YES
Report;PaymentMethod;Priority;tinyint;NULL;NO
Report;PaymentMethod;DunningActive;tinyint;NULL;NO
Report;PaymentMethod;CashDiscount;decimal;NULL;YES
Report;PaymentMethod;CashDiscountValidity;int;NULL;YES
Report;PickList;InternalId;int;NULL;NO
Report;PickList;WarehouseInternalId;int;NULL;YES
Report;PickList;Status;varchar;10;YES
Report;PickList;PickListTemplateName;nvarchar;64;YES
Report;PickList;Comment;nvarchar;255;YES
Report;PickList;StatusDate;datetime;NULL;YES
Report;PickList;StatusUserInternalId;int;NULL;YES
Report;PickList;StatusCreationDate;datetime;NULL;YES
Report;PickList;UserInternalId;int;NULL;YES
Report;PickList;PrintingDate;datetime;NULL;YES
Report;PickList;OperationId;varchar;265;YES
Report;PickList;PickListNumber;varchar;255;YES
Report;PickListPositionOrder;InternalId;int;NULL;NO
Report;PickListPositionOrder;PickListInternalId;int;NULL;NO
Report;PickListPositionOrder;WarehouseInternalId;int;NULL;YES
Report;PickListPositionOrder;GoodsReceiptInternalId;int;NULL;YES
Report;PickListPositionOrder;Quantity;decimal;NULL;YES
Report;PickListPositionOrder;SalesOrderPositionInternalId;int;NULL;NO
Report;PickListPositionOrder;PickListPositionStatusInternalId;int;NULL;YES
Report;PickListPositionOrder;ProductInternalId;int;NULL;YES
Report;PickListPositionOrder;BinLocationInternalId;int;NULL;YES
Report;PickListPositionOrder;SalesOrderInternalId;int;NULL;NO
Report;PickListPositionOrder;Status;varchar;7;YES
Report;PickListPositionOrder;BinLocationName;nvarchar;512;YES
Report;PickListPositionOrder;SKU;nvarchar;100;YES
Report;PickListPositionOrder;Name;nvarchar;255;YES
Report;PickListPositionOrder;SerialnumberInternalId;int;NULL;YES
Report;PickListPositionOrder;Serialnumber;nvarchar;128;YES
Report;PickListPositionOrder;SLED;datetime;NULL;YES
Report;PickListPositionOrder;Batchnumber;nvarchar;255;NO
Report;PickListPositionOrder;EAN;nvarchar;255;YES
Report;PickListPositionOrder;BinLocationSortNumber;int;NULL;NO
Report;PickListPositionOrder;BinLocationPrioNumber;int;NULL;NO
Report;PickListPositionOrderConfiguration;InternalId;int;NULL;NO
Report;PickListPositionOrderConfiguration;ConfigurationValueInternalId;int;NULL;NO
Report;PickListPositionOrderConfiguration;SalesOrderPositionInternalId;int;NULL;NO
Report;PickListPositionOrderConfiguration;ProductInternalId;int;NULL;YES
Report;PickListPositionOrderConfiguration;AdditionalNetPrice;decimal;NULL;NO
Report;PickListPositionOrderConfiguration;ValueText;nvarchar;255;NO
Report;PickListPositionOrderConfiguration;Name;nvarchar;255;NO
Report;PickListPositionOrderConfiguration;ConfigurationInternalId;int;NULL;NO
Report;PickListPositionOrderConfiguration;ConfigurationSorting;int;NULL;YES
Report;PickListPositionWarehouse;InternalId;int;NULL;NO
Report;PickListPositionWarehouse;PickListInternalId;int;NULL;NO
Report;PickListPositionWarehouse;WarehouseInternalId;int;NULL;YES
Report;PickListPositionWarehouse;GoodsReceiptInternalId;int;NULL;YES
Report;PickListPositionWarehouse;Quantity;decimal;NULL;YES
Report;PickListPositionWarehouse;SalesOrderPositionInternalId;int;NULL;NO
Report;PickListPositionWarehouse;PickListPositionStatusInternalId;int;NULL;YES
Report;PickListPositionWarehouse;ProductInternalId;int;NULL;YES
Report;PickListPositionWarehouse;BinLocationInternalId;int;NULL;YES
Report;PickListPositionWarehouse;Status;varchar;7;YES
Report;PickListPositionWarehouse;BinLocationName;nvarchar;50;YES
Report;PickListPositionWarehouse;SKU;nvarchar;100;YES
Report;PickListPositionWarehouse;Name;nvarchar;255;YES
Report;PickListPositionWarehouse;SerialnumberInternalId;int;NULL;YES
Report;PickListPositionWarehouse;Serialnumber;nvarchar;128;YES
Report;PickListPositionWarehouse;SLED;datetime;NULL;YES
Report;PickListPositionWarehouse;Batchnumber;nvarchar;255;NO
Report;PickListPositionWarehouse;EAN;nvarchar;255;YES
Report;PickListPositionWarehouse;BinLocationSortNumber;int;NULL;NO
Report;PickListPositionWarehouse;BinLocationPrioNumber;int;NULL;NO
Report;PickListPositionWarehouse;AdditionalId;nvarchar;255;YES
Report;PickListPositionWarehouseConfiguration;ConfigurationValueInternalId;int;NULL;NO
Report;PickListPositionWarehouseConfiguration;SalesOrderPositionInternalId;int;NULL;NO
Report;PickListPositionWarehouseConfiguration;ProductInternalId;int;NULL;YES
Report;PickListPositionWarehouseConfiguration;AdditionalNetPrice;decimal;NULL;NO
Report;PickListPositionWarehouseConfiguration;ValueText;nvarchar;255;NO
Report;PickListPositionWarehouseConfiguration;Name;nvarchar;255;NO
Report;PickListPositionWarehouseConfiguration;ConfigurationInternalId;int;NULL;NO
Report;PickListPositionWarehouseConfiguration;ConfigurationSorting;int;NULL;YES
Report;PickListSalesOrder;InternalId;int;NULL;NO
Report;PickListSalesOrder;SalesOrderNumber;nvarchar;50;NO
Report;PickListSalesOrder;Comment;nvarchar;-1;YES
Report;PickListSalesOrder;ExternalSalesOrderNumber;nvarchar;50;YES
Report;PickListSalesOrder;CustomerSalesOrderNumber;nvarchar;250;YES
Report;PickListSalesOrderBillToAddress;PickListSalesOrderInternalId;int;NULL;NO
Report;PickListSalesOrderBillToAddress;CustomerInternalId;int;NULL;YES
Report;PickListSalesOrderBillToAddress;Company;nvarchar;128;NO
Report;PickListSalesOrderBillToAddress;Salutation;nvarchar;30;NO
Report;PickListSalesOrderBillToAddress;Title;nvarchar;64;NO
Report;PickListSalesOrderBillToAddress;FirstName;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;LastName;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;Address;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;PostalCode;nvarchar;24;NO
Report;PickListSalesOrderBillToAddress;City;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;Country;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;Phone;nvarchar;30;NO
Report;PickListSalesOrderBillToAddress;CompanySupplement;nvarchar;60;NO
Report;PickListSalesOrderBillToAddress;AddressSupplement;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;MobilePhone;nvarchar;30;NO
Report;PickListSalesOrderBillToAddress;EmailAddress;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;Fax;nvarchar;30;NO
Report;PickListSalesOrderBillToAddress;State;nvarchar;255;NO
Report;PickListSalesOrderBillToAddress;CountryISO;nvarchar;5;NO
Report;PickListSalesOrderBillToAddress;CustomerNumber;nvarchar;30;NO
Report;PickListSalesOrderBillToAddress;ValueAddedTaxId;nvarchar;20;NO
Report;PickListSalesOrderShipToAddress;PickListSalesOrderInternalId;int;NULL;NO
Report;PickListSalesOrderShipToAddress;CustomerInternalId;int;NULL;YES
Report;PickListSalesOrderShipToAddress;Company;nvarchar;128;NO
Report;PickListSalesOrderShipToAddress;Salutation;nvarchar;30;NO
Report;PickListSalesOrderShipToAddress;Title;nvarchar;64;NO
Report;PickListSalesOrderShipToAddress;FirstName;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;LastName;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;Address;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;PostalCode;nvarchar;24;NO
Report;PickListSalesOrderShipToAddress;City;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;Country;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;Phone;nvarchar;30;NO
Report;PickListSalesOrderShipToAddress;CompanySupplement;nvarchar;60;NO
Report;PickListSalesOrderShipToAddress;AddressSupplement;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;MobilePhone;nvarchar;30;NO
Report;PickListSalesOrderShipToAddress;EmailAddress;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;Fax;nvarchar;30;NO
Report;PickListSalesOrderShipToAddress;State;nvarchar;255;NO
Report;PickListSalesOrderShipToAddress;CountryISO;nvarchar;5;NO
Report;PickListSalesOrderShipToAddress;CustomerNumber;nvarchar;30;NO
Report;PickListSalesOrderShipToAddress;ValueAddedTaxId;nvarchar;20;NO
Report;Platform;InternalId;int;NULL;NO
Report;Platform;Name;nvarchar;255;YES
Report;Platform;Fallback;int;NULL;YES
Report;Platform;ShopId;int;NULL;NO
Report;Platform;Sort;int;NULL;NO
Report;Product;InternalId;int;NULL;NO
Report;Product;SKU;nvarchar;100;NO
Report;Product;NetSalesPrice;decimal;NULL;NO
Report;Product;RRP;decimal;NULL;NO
Report;Product;Comment;nvarchar;-1;YES
Report;Product;IsOnPriceList;bit;NULL;YES
Report;Product;IsActive;bit;NULL;YES
Report;Product;MinimumOrderQuantity;decimal;NULL;NO
Report;Product;EAN;nvarchar;255;YES
Report;Product;IsBestSellingItem;bit;NULL;YES
Report;Product;ShippingWeight;decimal;NULL;NO
Report;Product;IsNew;bit;NULL;YES
Report;Product;IsSerialNumberItem;bit;NULL;YES
Report;Product;IsSplitItem;bit;NULL;YES
Report;Product;IsInventoryItem;bit;NULL;YES
Report;Product;IsNegativeStockAllowed;bit;NULL;YES
Report;Product;MinimumStockLevel;decimal;NULL;NO
Report;Product;PurchasePrice;decimal;NULL;NO
Report;Product;eBaySalesPrice;decimal;NULL;NO
Report;Product;IsVariationItem;bit;NULL;YES
Report;Product;PackagingUnit;decimal;NULL;NO
Report;Product;BasePriceActive;tinyint;NULL;YES
Report;Product;BasePriceValue;decimal;NULL;NO
Report;Product;SearchTerms;nvarchar;255;YES
Report;Product;TARIC;nvarchar;20;YES
Report;Product;CountryOfOrigin;nvarchar;64;YES
Report;Product;CreationDate;datetime;NULL;YES
Report;Product;PublicationDate;datetime;NULL;YES
Report;Product;Sorting;int;NULL;YES
Report;Product;Weight;decimal;NULL;NO
Report;Product;MPN;nvarchar;255;YES
Report;Product;Series;nvarchar;255;YES
Report;Product;ISBN;nvarchar;255;YES
Report;Product;UNNumber;nvarchar;255;YES
Report;Product;HazardIDNumber;nvarchar;255;YES
Report;Product;ASIN;nvarchar;255;YES
Report;Product;IsParentItem;bit;NULL;YES
Report;Product;HasMinimumStockLevel;bit;NULL;YES
Report;Product;PackagingQuantity;decimal;NULL;NO
Report;Product;BillOfMaterialsInternalId;int;NULL;NO
Report;Product;UPC;nvarchar;255;YES
Report;Product;IsSLEDItem;bit;NULL;YES
Report;Product;IsBatchItem;bit;NULL;YES
Report;Product;ConsideredInProposal;bit;NULL;YES
Report;Product;AmazonSalesPrice;decimal;NULL;NO
Report;Product;UoMQuantity;decimal;NULL;NO
Report;Product;Width;decimal;NULL;NO
Report;Product;Height;decimal;NULL;NO
Report;Product;Length;decimal;NULL;NO
Report;Product;DeliveryTimeIfSoldOut;int;NULL;YES
Report;Product;ProcessingTime;int;NULL;YES
Report;Product;AmazonFNSKU;nvarchar;50;YES
Report;Product;JTLFPID;nvarchar;255;YES
Report;Product;GroupOfProductsInternalId;int;NULL;NO
Report;Product;ShippingClassName;nvarchar;255;YES
Report;Product;SupplierQuantity;int;NULL;NO
Report;Product;IsVariationCombination;bit;NULL;YES
Report;Product;TotalStock;decimal;NULL;YES
Report;Product;ReservedStock;decimal;NULL;YES
Report;Product;OrderedStock;decimal;NULL;YES
Report;Product;AvailableStock;decimal;NULL;YES
Report;Product;Manufacturer;nvarchar;255;YES
Report;Product;ProductGroup;nvarchar;255;YES
Report;PurchaseOrder;InternalId;int;NULL;NO
Report;PurchaseOrder;SupplierInternalId;int;NULL;NO
Report;PurchaseOrder;PurchaseOrderBillToAddressInternalId;int;NULL;YES
Report;PurchaseOrder;PurchaseOrderSupplierAddressInternalId;int;NULL;YES
Report;PurchaseOrder;CreationDate;datetime;NULL;YES
Report;PurchaseOrder;PrintingDate;datetime;NULL;YES
Report;PurchaseOrder;MailingDate;datetime;NULL;YES
Report;PurchaseOrder;FaxingDate;datetime;NULL;YES
Report;PurchaseOrder;ExportingDate;datetime;NULL;YES
Report;PurchaseOrder;CurrencyISO;nvarchar;5;NO
Report;PurchaseOrder;PrintingNote;nvarchar;-1;YES
Report;PurchaseOrder;CompanyInternalId;int;NULL;YES
Report;PurchaseOrder;WarehouseInternalId;int;NULL;YES
Report;PurchaseOrder;CustomerInternalId;int;NULL;YES
Report;PurchaseOrder;OwnPurchaseOrderId;nvarchar;255;YES
Report;PurchaseOrder;ReferenceSalesOrderId;nvarchar;255;YES
Report;PurchaseOrder;PurchaseOrderSupplierInternalId;int;NULL;YES
Report;PurchaseOrder;UserInternalId;int;NULL;YES
Report;PurchaseOrder;DeliveryNoteInternalId;int;NULL;NO
Report;PurchaseOrder;CurrencyFactor;decimal;NULL;NO
Report;PurchaseOrder;Status;varchar;18;YES
Report;PurchaseOrder;DifferentAddresses;bit;NULL;YES
Report;PurchaseOrder;TotalNetPrice;decimal;NULL;YES
Report;PurchaseOrder;TotalGrossPrice;decimal;NULL;YES
Report;PurchaseOrder;TotalGrossPriceDiscount;decimal;NULL;YES
Report;PurchaseOrder;TotalNetPriceDiscount;decimal;NULL;YES
Report;PurchaseOrder;TotalVATPrice;decimal;NULL;YES
Report;PurchaseOrder;OperationId;nvarchar;269;YES
Report;PurchaseOrderBillToAddress;InternalId;int;NULL;NO
Report;PurchaseOrderBillToAddress;Company;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;CompanySupplement;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;Salutation;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;Title;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;FirstName;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;LastName;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;Address;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;AddressSupplement;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;PostalCode;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;City;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;State;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;CountryISO;nvarchar;5;NO
Report;PurchaseOrderBillToAddress;Phone;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;Fax;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;MobilePhone;nvarchar;255;NO
Report;PurchaseOrderBillToAddress;EmailAddress;nvarchar;255;NO
Report;PurchaseOrderPosition;InternalId;int;NULL;NO
Report;PurchaseOrderPosition;PurchaseOrderInternalId;int;NULL;NO
Report;PurchaseOrderPosition;ProductInternalId;int;NULL;NO
Report;PurchaseOrderPosition;SKU;nvarchar;255;YES
Report;PurchaseOrderPosition;SKUSupplier;nvarchar;255;YES
Report;PurchaseOrderPosition;Name;nvarchar;255;YES
Report;PurchaseOrderPosition;SupplierName;nvarchar;255;YES
Report;PurchaseOrderPosition;VATRate;decimal;NULL;NO
Report;PurchaseOrderPosition;Quantity;decimal;NULL;NO
Report;PurchaseOrderPosition;PurchasePriceNetPerUnit;decimal;NULL;NO
Report;PurchaseOrderPosition;GrossPricePerUnit;decimal;NULL;YES
Report;PurchaseOrderPosition;TotalGrossPrice;decimal;NULL;YES
Report;PurchaseOrderPosition;TotalNetPrice;decimal;NULL;YES
Report;PurchaseOrderPosition;VATValue;decimal;NULL;YES
Report;PurchaseOrderPosition;Note;nvarchar;2000;YES
Report;PurchaseOrderPosition;PositionType;varchar;24;YES
Report;PurchaseOrderPosition;NameOfSupplier;nvarchar;255;YES
Report;PurchaseOrderPosition;DeliveryDays;int;NULL;YES
Report;PurchaseOrderPosition;DeliveryNotePositionInternalId;int;NULL;YES
Report;PurchaseOrderPosition;DeliveredQuantity;decimal;NULL;NO
Report;PurchaseOrderPosition;OpenQuantity;decimal;NULL;NO
Report;PurchaseOrderShipToAddress;InternalId;int;NULL;NO
Report;PurchaseOrderShipToAddress;Company;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;CompanySupplement;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;Salutation;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;Title;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;FirstName;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;LastName;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;Address;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;AddressSupplement;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;PostalCode;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;City;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;State;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;CountryISO;nvarchar;5;NO
Report;PurchaseOrderShipToAddress;Phone;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;Fax;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;MobilePhone;nvarchar;255;NO
Report;PurchaseOrderShipToAddress;EmailAddress;nvarchar;255;NO
Report;PurchaseOrderSupplier;InternalId;int;NULL;NO
Report;PurchaseOrderSupplier;SupplierInternalId;int;NULL;NO
Report;PurchaseOrderSupplier;Company;nvarchar;255;YES
Report;PurchaseOrderSupplier;FirmenSupplement;nvarchar;255;YES
Report;PurchaseOrderSupplier;Address;nvarchar;255;YES
Report;PurchaseOrderSupplier;AddressSupplement;nvarchar;255;YES
Report;PurchaseOrderSupplier;PostalCode;nvarchar;255;YES
Report;PurchaseOrderSupplier;City;nvarchar;255;YES
Report;PurchaseOrderSupplier;State;nvarchar;255;YES
Report;PurchaseOrderSupplier;CountryISO;nvarchar;5;YES
Report;PurchaseOrderSupplier;Phone;nvarchar;255;YES
Report;PurchaseOrderSupplier;Fax;nvarchar;255;YES
Report;PurchaseOrderSupplier;MobilePhone;nvarchar;255;YES
Report;PurchaseOrderSupplier;EmailAddress;nvarchar;255;YES
Report;PurchaseOrderSupplier;ContactSalutation;nvarchar;255;YES
Report;PurchaseOrderSupplier;ContactFirstName;nvarchar;255;YES
Report;PurchaseOrderSupplier;ContactLastName;nvarchar;255;YES
Report;ReceiptOfPayment;InternalId;int;NULL;NO
Report;ReceiptOfPayment;SalesOrderNumber;nvarchar;50;NO
Report;ReceiptOfPayment;ExternalSalesOrderNumber;nvarchar;50;YES
Report;ReceiptOfPayment;Comment;nvarchar;-1;YES
Report;ReceiptOfPayment;PrintingDate;datetime;NULL;YES
